doi,bioActivity,collectionSpecie,collectionSite,collectionType,molType,molecularMass,monoisotropicMass,cLogP,tpsa,numberOfLipinskiViolations,numberOfH_bondAcceptors,numberOfH_bondDonors,numberOfRotableBonds,molecularVolume,smile,name
10.1590/S0103-50532005000800029,Cytotoxic,Phomopsis cassiae (Valsaceae),Maues/AM,Microorganism isolated,http://nubbe.db/AromaticDerivative,"248,2313995","248,0684662","2,589999914","83,83200073",0.0,5.0,2.0,1.0,"213,8699951",OC1=C2C(C(C)C(OC2=O)=C)=C(C=O)C(O)=C1C,Phomopsilactone
10.1590/S0103-50532005000800029,Cytotoxic,Phomopsis cassiae (Valsaceae),Maues/AM,Microorganism isolated,http://nubbe.db/ChemicalSubstance,"248,2313995","248,0684662","2,589999914","83,83200073",0.0,5.0,2.0,1.0,"213,8699951",OC1=C2C(C(C)C(OC2=O)=C)=C(C=O)C(O)=C1C,Phomopsilactone
10.1590/S0103-50532005000800029,Cytotoxic,Phomopsis cassiae (Valsaceae),Maues/AM,Microorganism isolated,http://nubbe.db/AromaticDerivative,"152,1472931","152,047348","1,302999973","57,52700043",0.0,3.0,2.0,2.0,"135,8639984",O=C(O)CC1=CC=CC=C1O,2-hydroxyphenylacetic acid
10.1590/S0103-50532005000800029,Cytotoxic,Phomopsis cassiae (Valsaceae),Maues/AM,Microorganism isolated,http://nubbe.db/ChemicalCompound,"152,1472931","152,047348","1,302999973","57,52700043",0.0,3.0,2.0,2.0,"135,8639984",O=C(O)CC1=CC=CC=C1O,2-hydroxyphenylacetic acid
10.1590/S0103-50532005000800029,Cytotoxic,Phomopsis cassiae (Valsaceae),Maues/AM,Microorganism isolated,http://nubbe.db/ChemicalSubstance,"152,1472931","152,047348","1,302999973","57,52700043",0.0,3.0,2.0,2.0,"135,8639984",O=C(O)CC1=CC=CC=C1O,2-hydroxyphenylacetic acid
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/Chromene,"438,5989075","438,2770081","8,251999855","66,76100159",1.0,4.0,2.0,10.0,"443,553009",OC1=C(C)C(C)=C(OC(CC/C=C(C)/CC/C=C(C(O)=O)/CC/C=C(C)/C)(C)C=C2)C2=C1,"7-Methyl-sargachromenol; 2,7,8-Trimethyl-2-[(3-E,7-Z)-4,12-dimethyl-8-carboxyl-3,7,11-tridecatrienyl]-3-chromen-6-ol, β-caroteno"
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalCompound,"438,5989075","438,2770081","8,251999855","66,76100159",1.0,4.0,2.0,10.0,"443,553009",OC1=C(C)C(C)=C(OC(CC/C=C(C)/CC/C=C(C(O)=O)/CC/C=C(C)/C)(C)C=C2)C2=C1,"7-Methyl-sargachromenol; 2,7,8-Trimethyl-2-[(3-E,7-Z)-4,12-dimethyl-8-carboxyl-3,7,11-tridecatrienyl]-3-chromen-6-ol, β-caroteno"
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/AromaticDerivative,"438,5989075","438,2770081","8,251999855","66,76100159",1.0,4.0,2.0,10.0,"443,553009",OC1=C(C)C(C)=C(OC(CC/C=C(C)/CC/C=C(C(O)=O)/CC/C=C(C)/C)(C)C=C2)C2=C1,"7-Methyl-sargachromenol; 2,7,8-Trimethyl-2-[(3-E,7-Z)-4,12-dimethyl-8-carboxyl-3,7,11-tridecatrienyl]-3-chromen-6-ol, β-caroteno"
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalSubstance,"438,5989075","438,2770081","8,251999855","66,76100159",1.0,4.0,2.0,10.0,"443,553009",OC1=C(C)C(C)=C(OC(CC/C=C(C)/CC/C=C(C(O)=O)/CC/C=C(C)/C)(C)C=C2)C2=C1,"7-Methyl-sargachromenol; 2,7,8-Trimethyl-2-[(3-E,7-Z)-4,12-dimethyl-8-carboxyl-3,7,11-tridecatrienyl]-3-chromen-6-ol, β-caroteno"
10.1016/S0031-9422(00)00477-5,,,,,,,,,,,,,,,,
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/Lignoid,"328,4021912","328,16745","3,641000032","58,92399979",0.0,4.0,2.0,3.0,"312,1440125",C[C@H]2[C@@H](C)[C@@H]([C@@]3=CC=C(O)C(OC)=C3)C1=CC(O)=C(OC)C=C1C2,Epi-guaiacin
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalCompound,"328,4021912","328,16745","3,641000032","58,92399979",0.0,4.0,2.0,3.0,"312,1440125",C[C@H]2[C@@H](C)[C@@H]([C@@]3=CC=C(O)C(OC)=C3)C1=CC(O)=C(OC)C=C1C2,Epi-guaiacin
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalSubstance,"328,4021912","328,16745","3,641000032","58,92399979",0.0,4.0,2.0,3.0,"312,1440125",C[C@H]2[C@@H](C)[C@@H]([C@@]3=CC=C(O)C(OC)=C3)C1=CC(O)=C(OC)C=C1C2,Epi-guaiacin
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/Lignoid,"344,4016113","344,162384","3,493000031","68,15799713",0.0,5.0,2.0,4.0,"321,1549988",OC1=CC=[C@]([C@@H]2[C@@H](C)[C@H](C)[C@H]([C@]3=CC(OC)=C(O)C=C3)O2)C=C1OC,Verrucosin
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalCompound,"344,4016113","344,162384","3,493000031","68,15799713",0.0,5.0,2.0,4.0,"321,1549988",OC1=CC=[C@]([C@@H]2[C@@H](C)[C@H](C)[C@H]([C@]3=CC(OC)=C(O)C=C3)O2)C=C1OC,Verrucosin
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalSubstance,"344,4016113","344,162384","3,493000031","68,15799713",0.0,5.0,2.0,4.0,"321,1549988",OC1=CC=[C@]([C@@H]2[C@@H](C)[C@H](C)[C@H]([C@]3=CC(OC)=C(O)C=C3)O2)C=C1OC,Verrucosin
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/Lignoid,"344,4016113","344,162384","3,493000031","68,15799713",0.0,5.0,2.0,4.0,"321,1549988",OC1=CC=[C@]([C@@H]2[C@@H](C)[C@@H](C)[C@H]([C@]3=CC(OC)=C(O)C=C3)O2)C=C1OC,Nectandrin B
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalCompound,"344,4016113","344,162384","3,493000031","68,15799713",0.0,5.0,2.0,4.0,"321,1549988",OC1=CC=[C@]([C@@H]2[C@@H](C)[C@@H](C)[C@H]([C@]3=CC(OC)=C(O)C=C3)O2)C=C1OC,Nectandrin B
10.1016/S0031-9422(00)00477-5,Antioxidant,Iryanthera juruensis (Myristicaceae),Belem/PA,Plant Isolated,http://nubbe.db/ChemicalSubstance,"344,4016113","344,162384","3,493000031","68,15799713",0.0,5.0,2.0,4.0,"321,1549988",OC1=CC=[C@]([C@@H]2[C@@H](C)[C@@H](C)[C@H]([C@]3=CC(OC)=C(O)C=C3)O2)C=C1OC,Nectandrin B
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/AromaticAcid,"288,3382874","288,1361694","4,809000015","74,59799957",0.0,4.0,2.0,6.0,"276,1659851",OC1=C(C(/C=C(C)/CC/C=C(C)/C)=O)C=C(C(O)=O)C=C1,"4-Hydroxy-(3',7'-dimethyl-1'-oxo-octa-2'-E-6'-dienyl)benzoic acid"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"288,3382874","288,1361694","4,809000015","74,59799957",0.0,4.0,2.0,6.0,"276,1659851",OC1=C(C(/C=C(C)/CC/C=C(C)/C)=O)C=C(C(O)=O)C=C1,"4-Hydroxy-(3',7'-dimethyl-1'-oxo-octa-2'-E-6'-dienyl)benzoic acid"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/AromaticDerivative,"288,3382874","288,1361694","4,809000015","74,59799957",0.0,4.0,2.0,6.0,"276,1659851",OC1=C(C(/C=C(C)/CC/C=C(C)/C)=O)C=C(C(O)=O)C=C1,"4-Hydroxy-(3',7'-dimethyl-1'-oxo-octa-2'-E-6'-dienyl)benzoic acid"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"288,3382874","288,1361694","4,809000015","74,59799957",0.0,4.0,2.0,6.0,"276,1659851",OC1=C(C(/C=C(C)/CC/C=C(C)/C)=O)C=C(C(O)=O)C=C1,"4-Hydroxy-(3',7'-dimethyl-1'-oxo-octa-2'-E-6'-dienyl)benzoic acid"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/AromaticAcid,"306,3536072","306,1467285","3,813999891","94,8259964",0.0,5.0,3.0,7.0,"290,072998",OC1=C(C(CC(C)(O)CC/C=C(C)/C)=O)C=C(C(O)=O)C=C1,"4-Hydroxy-3-(3',7'-dimethyl-3'-hydroxy-1'-oxo-6'-octenyl)benzoic acid"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"306,3536072","306,1467285","3,813999891","94,8259964",0.0,5.0,3.0,7.0,"290,072998",OC1=C(C(CC(C)(O)CC/C=C(C)/C)=O)C=C(C(O)=O)C=C1,"4-Hydroxy-3-(3',7'-dimethyl-3'-hydroxy-1'-oxo-6'-octenyl)benzoic acid"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/AromaticDerivative,"306,3536072","306,1467285","3,813999891","94,8259964",0.0,5.0,3.0,7.0,"290,072998",OC1=C(C(CC(C)(O)CC/C=C(C)/C)=O)C=C(C(O)=O)C=C1,"4-Hydroxy-3-(3',7'-dimethyl-3'-hydroxy-1'-oxo-6'-octenyl)benzoic acid"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"306,3536072","306,1467285","3,813999891","94,8259964",0.0,5.0,3.0,7.0,"290,072998",OC1=C(C(CC(C)(O)CC/C=C(C)/C)=O)C=C(C(O)=O)C=C1,"4-Hydroxy-3-(3',7'-dimethyl-3'-hydroxy-1'-oxo-6'-octenyl)benzoic acid"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/AromaticDerivative,"260,328186","260,1412354","4,419000149","57,52700043",0.0,3.0,2.0,5.0,"257,1830139",OC1=C(C(/C=C(C)/CC/C=C(C)/C)=O)C=C(O)C=C1,"1,4-Dihydroxy-2-(3',7'-dimethyl-1'-oxo-2'-E-6'-octadienyl)benzene"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"260,328186","260,1412354","4,419000149","57,52700043",0.0,3.0,2.0,5.0,"257,1830139",OC1=C(C(/C=C(C)/CC/C=C(C)/C)=O)C=C(O)C=C1,"1,4-Dihydroxy-2-(3',7'-dimethyl-1'-oxo-2'-E-6'-octadienyl)benzene"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"260,328186","260,1412354","4,419000149","57,52700043",0.0,3.0,2.0,5.0,"257,1830139",OC1=C(C(/C=C(C)/CC/C=C(C)/C)=O)C=C(O)C=C1,"1,4-Dihydroxy-2-(3',7'-dimethyl-1'-oxo-2'-E-6'-octadienyl)benzene"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/Flavanone,"286,2793884","286,084137","2,653000116","75,99500275",0.0,5.0,2.0,2.0,"247,7890015",OC1=CC(O)=C(C(CC(C3=CC=C(OC)C=C3)O2)=O)C2=C1,"Isosakuranetin; 5,7-dihydroxy-4'-methoxyflavanone"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"286,2793884","286,084137","2,653000116","75,99500275",0.0,5.0,2.0,2.0,"247,7890015",OC1=CC(O)=C(C(CC(C3=CC=C(OC)C=C3)O2)=O)C2=C1,"Isosakuranetin; 5,7-dihydroxy-4'-methoxyflavanone"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/Flavonoid,"286,2793884","286,084137","2,653000116","75,99500275",0.0,5.0,2.0,2.0,"247,7890015",OC1=CC(O)=C(C(CC(C3=CC=C(OC)C=C3)O2)=O)C2=C1,"Isosakuranetin; 5,7-dihydroxy-4'-methoxyflavanone"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"286,2793884","286,084137","2,653000116","75,99500275",0.0,5.0,2.0,2.0,"247,7890015",OC1=CC(O)=C(C(CC(C3=CC=C(OC)C=C3)O2)=O)C2=C1,"Isosakuranetin; 5,7-dihydroxy-4'-methoxyflavanone"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/Flavanone,"286,2793884","286,084137","2,653000116","75,99500275",0.0,5.0,2.0,2.0,"247,7890015",OC1=C(C(CC(C3=CC=C(O)C=C3)O2)=O)C2=CC(OC)=C1,"Sakuranetin; 5,4'-dihydroxy-7-methoxyflavanone"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"286,2793884","286,084137","2,653000116","75,99500275",0.0,5.0,2.0,2.0,"247,7890015",OC1=C(C(CC(C3=CC=C(O)C=C3)O2)=O)C2=CC(OC)=C1,"Sakuranetin; 5,4'-dihydroxy-7-methoxyflavanone"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/Flavonoid,"286,2793884","286,084137","2,653000116","75,99500275",0.0,5.0,2.0,2.0,"247,7890015",OC1=C(C(CC(C3=CC=C(O)C=C3)O2)=O)C2=CC(OC)=C1,"Sakuranetin; 5,4'-dihydroxy-7-methoxyflavanone"
10.1080/14786410802243271,Antitrypanosomal,Piper crassinervium (Piperaceae),N/A/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"286,2793884","286,084137","2,653000116","75,99500275",0.0,5.0,2.0,2.0,"247,7890015",OC1=C(C(CC(C3=CC=C(O)C=C3)O2)=O)C2=CC(OC)=C1,"Sakuranetin; 5,4'-dihydroxy-7-methoxyflavanone"
10.1016/j.phytochem.2005.04.043,Antifungal,Curvularia sp. (Pleosporaceae),Araraquara/SP,Microorganism isolated,http://nubbe.db/Chromone,"190,1952972","190,0629883","2,048000097","39,44499969",0.0,3.0,0.0,1.0,"170,6929932",COC1=CC=CC(OC(C)=C2)=C1C2=O,2-Methyl-5-methoxy-benzopyran-4-one
10.1016/j.phytochem.2005.04.043,Antifungal,Curvularia sp. (Pleosporaceae),Araraquara/SP,Microorganism isolated,http://nubbe.db/ChemicalCompound,"190,1952972","190,0629883","2,048000097","39,44499969",0.0,3.0,0.0,1.0,"170,6929932",COC1=CC=CC(OC(C)=C2)=C1C2=O,2-Methyl-5-methoxy-benzopyran-4-one
10.1016/j.phytochem.2005.04.043,Antifungal,Curvularia sp. (Pleosporaceae),Araraquara/SP,Microorganism isolated,http://nubbe.db/AromaticDerivative,"190,1952972","190,0629883","2,048000097","39,44499969",0.0,3.0,0.0,1.0,"170,6929932",COC1=CC=CC(OC(C)=C2)=C1C2=O,2-Methyl-5-methoxy-benzopyran-4-one
10.1016/j.phytochem.2005.04.043,Antifungal,Curvularia sp. (Pleosporaceae),Araraquara/SP,Microorganism isolated,http://nubbe.db/ChemicalSubstance,"190,1952972","190,0629883","2,048000097","39,44499969",0.0,3.0,0.0,1.0,"170,6929932",COC1=CC=CC(OC(C)=C2)=C1C2=O,2-Methyl-5-methoxy-benzopyran-4-one
10.1016/j.phytochem.2005.04.043,Antifungal,Curvularia sp. (Pleosporaceae),Araraquara/SP,Microorganism isolated,http://nubbe.db/Chromone,"220,2212982","220,0735626","1,700000048","70,66699982",0.0,4.0,2.0,2.0,"194,8130035",OC1=CC=CC(OC(C[C@H](O)C)=C2)=C1C2=O,(2'S)-2-(propan-2'-ol)-5-hydroxy-benzopyran-4-one
10.1016/j.phytochem.2005.04.043,Antifungal,Curvularia sp. (Pleosporaceae),Araraquara/SP,Microorganism isolated,http://nubbe.db/ChemicalCompound,"220,2212982","220,0735626","1,700000048","70,66699982",0.0,4.0,2.0,2.0,"194,8130035",OC1=CC=CC(OC(C[C@H](O)C)=C2)=C1C2=O,(2'S)-2-(propan-2'-ol)-5-hydroxy-benzopyran-4-one
10.1016/j.phytochem.2005.04.043,Antifungal,Curvularia sp. (Pleosporaceae),Araraquara/SP,Microorganism isolated,http://nubbe.db/ChemicalSubstance,"220,2212982","220,0735626","1,700000048","70,66699982",0.0,4.0,2.0,2.0,"194,8130035",OC1=CC=CC(OC(C[C@H](O)C)=C2)=C1C2=O,(2'S)-2-(propan-2'-ol)-5-hydroxy-benzopyran-4-one
10.1016/j.phytochem.2005.04.043,Antifungal,Curvularia sp. (Pleosporaceae),Araraquara/SP,Microorganism isolated,http://nubbe.db/AromaticDerivative,"220,2212982","220,0735626","1,700000048","70,66699982",0.0,4.0,2.0,2.0,"194,8130035",OC1=CC=CC(OC(C[C@H](O)C)=C2)=C1C2=O,(2'S)-2-(propan-2'-ol)-5-hydroxy-benzopyran-4-one
10.1016/j.phytochem.2005.04.043,,,,,,,,,,,,,,,,
10.1016/j.tetasy.2009.11.001,,,,,,,,,,,,,,,,
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/Triterpenoid,"632,8244019","632,3924561","4,791999817","153,75",1.0,9.0,5.0,4.0,"605,7919922",CC([C@H](CC[C@@]([C@]([H])2CC[C@@]4([C@@]([H])3CC=C5[C@@](CC[C@]([C@]([H])5[C@H]([C@@H](CC6)C)C)6[C@@](O)=O)4[C@@](O)=O)C)3C)O[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)C)2C,3-O-β-D-quinovopyranosyl quinovic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"632,8244019","632,3924561","4,791999817","153,75",1.0,9.0,5.0,4.0,"605,7919922",CC([C@H](CC[C@@]([C@]([H])2CC[C@@]4([C@@]([H])3CC=C5[C@@](CC[C@]([C@]([H])5[C@H]([C@@H](CC6)C)C)6[C@@](O)=O)4[C@@](O)=O)C)3C)O[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)C)2C,3-O-β-D-quinovopyranosyl quinovic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/Terpene,"632,8244019","632,3924561","4,791999817","153,75",1.0,9.0,5.0,4.0,"605,7919922",CC([C@H](CC[C@@]([C@]([H])2CC[C@@]4([C@@]([H])3CC=C5[C@@](CC[C@]([C@]([H])5[C@H]([C@@H](CC6)C)C)6[C@@](O)=O)4[C@@](O)=O)C)3C)O[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)C)2C,3-O-β-D-quinovopyranosyl quinovic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"632,8244019","632,3924561","4,791999817","153,75",1.0,9.0,5.0,4.0,"605,7919922",CC([C@H](CC[C@@]([C@]([H])2CC[C@@]4([C@@]([H])3CC=C5[C@@](CC[C@]([C@]([H])5[C@H]([C@@H](CC6)C)C)6[C@@](O)=O)4[C@@](O)=O)C)3C)O[C@H]1O[C@H]([C@@H]([C@H]([C@@H]1O)O)O)C)2C,3-O-β-D-quinovopyranosyl quinovic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/Triterpenoid,"632,8244019","632,3924561","4,728000164","153,75",1.0,9.0,5.0,4.0,"605,4420166",CC1(C)[C@@H](O[C@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]6O)CC[C@@]2(C)[C@@](CC[C@]3(C)[C@](CC=C4[C@]([C@](O)=O)3CC[C@]5([C@@](O)=O)[C@@](CC(CC5)(C)C)4[H])2[H])1[H],3-O-β-D-quinovopyranosyl cincholic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"632,8244019","632,3924561","4,728000164","153,75",1.0,9.0,5.0,4.0,"605,4420166",CC1(C)[C@@H](O[C@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]6O)CC[C@@]2(C)[C@@](CC[C@]3(C)[C@](CC=C4[C@]([C@](O)=O)3CC[C@]5([C@@](O)=O)[C@@](CC(CC5)(C)C)4[H])2[H])1[H],3-O-β-D-quinovopyranosyl cincholic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"632,8244019","632,3924561","4,728000164","153,75",1.0,9.0,5.0,4.0,"605,4420166",CC1(C)[C@@H](O[C@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]6O)CC[C@@]2(C)[C@@](CC[C@]3(C)[C@](CC=C4[C@]([C@](O)=O)3CC[C@]5([C@@](O)=O)[C@@](CC(CC5)(C)C)4[H])2[H])1[H],3-O-β-D-quinovopyranosyl cincholic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/Terpene,"632,8244019","632,3924561","4,728000164","153,75",1.0,9.0,5.0,4.0,"605,4420166",CC1(C)[C@@H](O[C@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]6O)CC[C@@]2(C)[C@@](CC[C@]3(C)[C@](CC=C4[C@]([C@](O)=O)3CC[C@]5([C@@](O)=O)[C@@](CC(CC5)(C)C)4[H])2[H])1[H],3-O-β-D-quinovopyranosyl cincholic acid
10.1590/S0100-40422005000400009,,,,,,,,,,,,,,,,
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/Triterpenoid,"648,8237915","648,3873291","3,78399992","173,9779968",2.0,10.0,6.0,5.0,"614,0510254",O[C@H]6CC[C@@]([C@@](C(C)6C)([H])CC[C@@]2([C@@]([H])1CC=C4[C@@](CC[C@]([C@]([H])4[C@H]([C@@H](CC5)C)C)5[C@](O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)=O)2[C@](O)=O)C)1C,28-O-β-D-glucopyranosyl quinovic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"648,8237915","648,3873291","3,78399992","173,9779968",2.0,10.0,6.0,5.0,"614,0510254",O[C@H]6CC[C@@]([C@@](C(C)6C)([H])CC[C@@]2([C@@]([H])1CC=C4[C@@](CC[C@]([C@]([H])4[C@H]([C@@H](CC5)C)C)5[C@](O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)=O)2[C@](O)=O)C)1C,28-O-β-D-glucopyranosyl quinovic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/Terpene,"648,8237915","648,3873291","3,78399992","173,9779968",2.0,10.0,6.0,5.0,"614,0510254",O[C@H]6CC[C@@]([C@@](C(C)6C)([H])CC[C@@]2([C@@]([H])1CC=C4[C@@](CC[C@]([C@]([H])4[C@H]([C@@H](CC5)C)C)5[C@](O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)=O)2[C@](O)=O)C)1C,28-O-β-D-glucopyranosyl quinovic acid
10.1590/S0100-40422005000400009,Antifungal,Tocoyena brasiliensis (Rubiaceae),Itirapina/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"648,8237915","648,3873291","3,78399992","173,9779968",2.0,10.0,6.0,5.0,"614,0510254",O[C@H]6CC[C@@]([C@@](C(C)6C)([H])CC[C@@]2([C@@]([H])1CC=C4[C@@](CC[C@]([C@]([H])4[C@H]([C@@H](CC5)C)C)5[C@](O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)=O)2[C@](O)=O)C)1C,28-O-β-D-glucopyranosyl quinovic acid
10.1590/S0103-50532004000400004,,,,,,,,,,,,,,,,
10.1016/j.carres.2008.07.014,,,,,,,,,,,,,,,,
10.1590/S0100-40422004000200005,Cytotoxic,Cinnamomum australe (Lauraceae),Cunha/SP,Plant Isolated,http://nubbe.db/Phenylpropanoid,"266,3129883","266,0612793","2,104000092","60,4469986",0.0,4.0,0.0,6.0,"231,6399994",O=C(OC/C=C/S(C)(=O)=O)/C=C/C1=CC=CC=C1,Trans-3’-methylsulphonylallyl trans-cinnamate
10.1590/S0100-40422004000200005,Cytotoxic,Cinnamomum australe (Lauraceae),Cunha/SP,Plant Isolated,http://nubbe.db/ChemicalCompound,"266,3129883","266,0612793","2,104000092","60,4469986",0.0,4.0,0.0,6.0,"231,6399994",O=C(OC/C=C/S(C)(=O)=O)/C=C/C1=CC=CC=C1,Trans-3’-methylsulphonylallyl trans-cinnamate
10.1590/S0100-40422004000200005,Cytotoxic,Cinnamomum australe (Lauraceae),Cunha/SP,Plant Isolated,http://nubbe.db/ChemicalSubstance,"266,3129883","266,0612793","2,104000092","60,4469986",0.0,4.0,0.0,6.0,"231,6399994",O=C(OC/C=C/S(C)(=O)=O)/C=C/C1=CC=CC=C1,Trans-3’-methylsulphonylallyl trans-cinnamate
10.1590/S0100-40422004000200005,,,,,,,,,,,,,,,,
10.1590/S0100-40422004000600007,,,,,,,,,,,,,,,,
10.1016/S0031-9422(03)00109-2,,,,,,,,,,,,,,,,
